name,BP,MF,Ammonia,Glucose,Leucine,Phosphate,Sulfate,Uracil,YBR074W,YBR158W,YDL104C,YDR364C,YDR384C,YEL015W,YER141W,YGL028C,YGR040W,YGR281W,YHL035C,YHR036W,YHR143W,YIL166C,YKL184W,YKL221W,YLR115W,YML017W,YMR183C,YMR228W,YNL049C,YNL095C,YNL158W,YNR002C,YOL028C,YOL029C,YOL066C,YOL162W,YOL163W,YOR069W,YOR087W,YPL058C,YPL162C,YPR036W
AMN1,negative regulation of exit from mitosis*,protein binding,-0.59,0.18,-1.09,-1.51,-0.08,-1.15,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMN1,negative regulation of exit from mitosis*,protein binding,-0.02,0.61,-0.09,-1.33,0.36,0.41,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMN1,negative regulation of exit from mitosis*,protein binding,0.67,1.55,-0.35,-1.03,-0.18,0.28,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMN1,negative regulation of exit from mitosis*,protein binding,0.21,1.34,-0.27,-0.8,0,0,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMN1,negative regulation of exit from mitosis*,protein binding,-0.04,0.23,-0.07,-0.42,-0.09,0.17,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMN1,negative regulation of exit from mitosis*,protein binding,-0.05,-0.03,-0.11,-0.81,0.02,-0.01,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-1.2,2.27,-1.39,-2.61,-2.2,-1.97,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-0.83,1.72,-0.33,-2.37,-2.25,-2.41,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-1.54,0.94,-0.18,-2.52,-2.94,-2.03,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-1.56,-0.06,0.03,-2.67,-2.42,-0.45,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-1.43,-0.4,0.14,-2.05,-2.2,-1.09,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATO3,transport*,transporter activity,-0.94,-0.16,-0.2,-2.09,-1.85,-0.32,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.04,-0.19,-0.3,-0.44,-0.07,-1.07,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.03,-0.08,-0.08,-0.43,-0.04,-0.01,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.28,-0.16,-0.38,-0.32,0.14,0.05,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.1,-0.1,-0.19,-0.25,-0.08,-0.1,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.14,-0.12,-0.01,0.01,0.1,-0.04,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC40,"nuclear mRNA splicing, via spliceosome*","RNA splicing factor activity, transesterification mechanism*",0.04,-0.1,0.01,-0.3,0.02,0.12,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,0.2,-0.33,-0.27,0.05,0.41,-0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,-0.25,-0.41,-0.28,0.04,-0.43,-0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,-0.49,-0.24,-0.05,0.03,-0.21,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,-0.49,-0.03,0.02,-0.04,-0.33,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,-0.43,-0.03,0,0.08,-0.05,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFT2,mRNA polyadenylylation*,RNA binding,-0.26,0,0.08,0.21,-0.24,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",0.46,-0.28,-1.02,-0.67,-0.36,-1.91,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",0.79,-0.81,-0.47,-0.17,0.48,-0.31,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",0.08,-0.39,-0.18,-0.24,0.22,0.09,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",0.04,0.24,-0.02,-0.52,0.5,-0.24,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",-0.21,0.01,0.15,-0.03,0.29,-0.03,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX15,cytochrome c oxidase complex assembly*,"oxidoreductase activity, acting on NADH or NADPH, heme protein as acceptor",-0.2,0.01,-0.18,-0.24,0.38,0.19,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",-0.39,-0.59,-0.77,-1.05,-0.15,-1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",0.52,-0.17,-0.2,-0.51,0.85,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",0.48,1.17,-0.39,-0.11,0.08,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",0.42,0.85,-0.42,0.17,0.23,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",-0.5,-0.12,-0.48,-0.15,0,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSE2,cell wall organization and biogenesis*,"glucan 1,3-beta-glucosidase activity",-0.39,-0.61,-0.65,-0.51,0.37,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,0.3,-0.24,0.12,-0.26,-0.35,0.01,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,0.07,-0.22,-0.01,-0.2,-0.14,-0.16,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,-0.3,0.14,0.17,-0.22,0.1,0.07,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,-0.01,0.06,0.07,-0.17,-0.04,0.2,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,0.15,0,0.1,-0.23,0.22,0.02,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDC3,deadenylylation-independent decapping,molecular function unknown,0.13,-0.13,0.11,-0.38,0.02,0.1,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.02,1.82,-1.34,-2.01,-2.62,-1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.1,1.43,-1.44,-1.74,-2.16,-1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.55,1.7,-0.73,-2.22,-2.16,-2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.65,0.73,-1.08,-2.27,-2.39,-1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.31,0.06,-1.11,-3.18,-2.45,-1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUN34,transport*,transporter activity,-2.52,0.01,-1.73,-3.04,-2.42,-1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,-0.07,-0.76,-0.6,-0.83,0.24,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,-0.49,-0.32,-0.16,-0.25,-0.05,-0.18,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,-0.38,-0.05,0.15,-0.54,-0.19,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,-0.65,-0.27,0.06,-0.42,-0.18,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,0.01,-0.31,0.2,-0.06,-0.07,-0.58,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSS1,invasive growth (sensu Saccharomyces)*,MAP kinase activity,0.07,-0.01,-0.11,-0.52,-0.19,-0.18,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-0.05,1.6,0.32,0.95,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-0.72,0.54,0.38,0.33,-0.52,-0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-0.02,-0.02,-0.4,-0.12,-1.31,-1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-0.41,-0.29,-0.24,-0.26,-1.22,-0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-0.78,-0.44,-0.22,-0.47,-1.25,-1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCH2,transport,transporter activity*,-1.28,-0.44,-0.39,-0.15,-0.54,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,-0.53,-0.42,-0.82,-0.77,0.72,-0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,0.01,-0.43,-0.29,-0.72,-0.12,-0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,0.38,-0.36,-0.07,-0.31,-0.07,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,0.56,-0.12,-0.14,-0.7,-0.18,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
