name,BP,MF,Ammonia,Glucose,Leucine,Phosphate,Sulfate,Uracil,YBR074W,YBR158W,YDL104C,YDR364C,YDR384C,YEL015W,YER141W,YGL028C,YGR040W,YGR281W,YHL035C,YHR036W,YHR143W,YIL166C,YKL184W,YKL221W,YLR115W,YML017W,YMR183C,YMR228W,YNL049C,YNL095C,YNL158W,YNR002C,YOL028C,YOL029C,YOL066C,YOL162W,YOL163W,YOR069W,YOR087W,YPL058C,YPL162C,YPR036W
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,0.2,0.05,-0.03,-0.26,0.11,-0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTF1,transcription from mitochondrial promoter,S-adenosylmethionine-dependent methyltransferase activity*,0.01,0.24,-0.04,-0.32,-0.22,-0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-0.68,2.38,-0.57,1.12,-1.35,-2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-0.82,2.17,-0.56,1.04,-0.39,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-1.25,1.2,-1.01,0.91,-1.42,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-1.91,-0.26,-0.55,0.57,-1.8,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-1.75,-0.85,-0.79,-0.35,-1.96,-0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA
PDR12,transport*,xenobiotic-transporting ATPase activity*,-1.66,-0.81,-1.21,-0.32,-1.81,-1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA
PSP2,biological process unknown,molecular function unknown,0.17,-0.69,-0.17,-0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSP2,biological process unknown,molecular function unknown,-0.4,-0.03,-0.07,-0.06,-0.2,-0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSP2,biological process unknown,molecular function unknown,-0.54,0.23,0.25,-0.62,-0.09,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSP2,biological process unknown,molecular function unknown,-1.19,0.2,-0.21,-0.5,0.06,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSP2,biological process unknown,molecular function unknown,-0.42,0,0.12,-0.37,-0.19,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSP2,biological process unknown,molecular function unknown,1.89,-0.27,-0.11,NA,-0.14,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,0.23,-0.02,-0.3,0.18,1.29,-0.91,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,0.06,-0.27,0.02,0.22,-0.32,-0.94,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,-0.66,-0.27,-0.07,0.33,-0.47,-0.42,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,-0.4,-0.02,-0.05,0.34,-0.5,-0.36,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,-0.46,0.24,-0.13,0.13,-0.42,-0.49,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QRI7,proteolysis and peptidolysis,metalloendopeptidase activity,-0.43,0.25,-0.04,0.44,-0.33,-0.47,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,0.04,-0.55,-0.02,-0.35,-0.14,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,0,-0.3,-0.05,-0.32,-0.5,-0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,-0.63,-0.12,0.27,-0.39,-0.19,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,-0.51,-0.03,0.24,-0.6,-0.13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,-0.37,-0.16,0.05,-0.29,-0.01,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA
RIB2,riboflavin biosynthesis,pseudouridylate synthase activity*,-0.24,-0.11,0.19,-0.25,-0.04,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",-0.25,-0.67,-1.03,-1.5,-0.06,-1.48,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",0.26,-0.47,-0.42,-1.31,0.53,-0.43,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",0,1.16,-0.11,-0.91,-0.38,-0.27,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",-0.03,1.05,0.01,-0.79,0.2,-0.32,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",-0.72,-0.18,-0.27,-0.72,0.06,-0.24,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCW11,"cytokinesis, completion of separation","glucan 1,3-beta-glucosidase activity",-0.33,-0.68,-0.51,-0.7,0.49,-0.15,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,0.2,-0.24,0.18,-0.26,-0.51,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,0.24,-0.13,0.18,-0.2,-0.12,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,-0.2,-0.21,0.13,-0.22,0.09,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,-0.42,-0.15,0.2,-0.31,0.09,-0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,-0.14,-0.05,0.17,0.04,0.2,-0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFB2,ER to Golgi transport,molecular function unknown,0.09,-0.05,0.11,0.34,0.08,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,0.4,-0.19,-0.11,-0.68,-0.63,-1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,0.37,0.24,0.31,-0.26,0.33,-0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,0.05,0.03,0.04,-0.47,0.22,-0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,-0.28,0.17,-0.07,-0.32,-0.1,-0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,-0.13,0,0.06,-0.04,-0.12,-0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPE1,pantothenate biosynthesis*,ornithine decarboxylase activity,0.19,-0.01,-0.2,-0.5,-0.28,-0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.35,0.05,-0.59,-0.16,-0.7,-0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.09,0.02,-0.13,0.18,0.05,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.08,0.4,0,0.21,0.1,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.58,0.34,-0.11,0.08,-0.07,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.14,-0.13,0.04,0.23,-0.1,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSO2,vesicle fusion*,t-SNARE activity,-0.12,-0.14,0.01,-0.29,-0.32,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",0.11,-0.75,-0.11,-0.19,0.09,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",-0.16,-0.12,-0.01,-0.25,0.13,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",-0.26,-0.07,0.15,-0.25,0.15,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",-0.42,0.02,0.15,-0.47,-0.02,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",0.18,-0.32,0,-0.24,0.24,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
VMA13,vacuolar acidification,"hydrogen-transporting ATPase activity, rotational mechanism",0.13,-0.41,0.03,-0.49,-0.08,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
VPS5,protein retention in Golgi*,protein transporter activity,0.39,-0.16,-0.2,-0.23,-0.38,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA
VPS5,protein retention in Golgi*,protein transporter activity,0.2,-0.38,-0.18,-0.2,-0.14,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA
VPS5,protein retention in Golgi*,protein transporter activity,0.27,0.05,0.11,-0.07,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA
VPS5,protein retention in Golgi*,protein transporter activity,0.19,0.14,0,-0.13,-0.06,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA
VPS5,protein retention in Golgi*,protein transporter activity,0.2,-0.04,0.02,-0.14,0.16,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA
VPS5,protein retention in Golgi*,protein transporter activity,0.06,-0.01,0.09,-0.42,-0.15,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA
YAP7,positive regulation of transcription from RNA polymerase II promoter,RNA polymerase II transcription factor activity,0.42,-0.51,-0.41,-0.93,0.24,-1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAP7,positive regulation of transcription from RNA polymerase II promoter,RNA polymerase II transcription factor activity,0.24,-0.04,-0.02,-0.65,0.08,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAP7,positive regulation of transcription from RNA polymerase II promoter,RNA polymerase II transcription factor activity,-0.04,0.06,-0.16,-0.64,0.22,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAP7,positive regulation of transcription from RNA polymerase II promoter,RNA polymerase II transcription factor activity,-0.25,0.26,-0.13,-0.66,0.2,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
YAP7,positive regulation of transcription from RNA polymerase II promoter,RNA polymerase II transcription factor activity,0.07,-0.19,-0.13,-0.33,0.09,-0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
