Taxa,T_2_1,T_2_10,T_2_12,T_2_2,T_2_3,T_2_6,T_2_7,T_2_9,T_3_2,T_3_3,T_3_5,T_4_3,T_4_4,T_4_5,T_4_6,T_4_7,T_5_2,T_5_3,T_5_4,T_5_5,T_6_2,T_6_5,T_6_7,T_6_8,T_9_1,T_9_2,T_9_3,T_9_4,T_9_5,V_1_2,V_10_1,V_11_1,V_11_2,V_11_3,V_12_1,V_12_2,V_13_1,V_13_2,V_14_1,V_14_2,V_14_3,V_15_1,V_15_2,V_15_3,V_16_1,V_16_2,V_17_1,V_17_2,V_18_1,V_18_2,V_18_3,V_18_4,V_19_1,V_19_2,V_19_3,V_2_1,V_2_2,V_2_3,V_20_1,V_21_1,V_21_4,V_22_1,V_22_3,V_22_4,V_3_1,V_3_2,V_4_1,V_4_2,V_5_1,V_5_3,V_6_1,V_6_2,V_6_3,V_7_1,V_7_2,V_7_3,V_8_2,V_9_1,V_9_2,V_9_3,V_9_4
Acidobacteria_Gp1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,18,0,38
Acidobacteria_Gp10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,9,0,0,0,0,0
Acidobacteria_Gp14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17
Acidobacteria_Gp16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidobacteria_Gp17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidobacteria_Gp18,0,0,0,2,2,5,0,15,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Acidobacteria_Gp21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0
Acidobacteria_Gp22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Acidobacteria_Gp3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,11,0,1,68,0,0,0,0,19
Acidobacteria_Gp4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,2,0,0,0,0,1,0,0,8,0,0,0,0,0
Acidobacteria_Gp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Acidobacteria_Gp6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,37,0,3,0,3,0,3,0,2,0,0,8,0,13,42,1,0,0,0,5
Acidobacteria_Gp7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidobacteria_Gp9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinobacteria,110,3,5,240,414,227,1,811,89,36,7,498,573,1345,444,57,120,139,20,6,2,3,160,193,0,2,2,6,4,182,94,5182,452,2364,1572,492,25,214,77,2,87,237,379,273,138,391,112,248,116,77,288,683,313,221,352,15,1717,260,425,608,160,1771,751,387,2312,2649,30,70,12,1671,1367,779,2280,376,1005,337,675,84,870,6,273
Alphaproteobacteria,11,0,2,21,11,49,0,71,13,11,0,112,65,138,42,4,10,10,0,1,1,1,21,108,0,4,13,11,3,87,12,1326,243,2564,195,185,25,184,90,0,76,120,404,336,27,22,24,89,10,14,441,865,196,109,656,14,532,90,317,127,67,1122,240,507,7322,8660,62,153,6,602,410,592,589,90,632,510,1000,27,122,1,411
Anaerolineae,2,0,0,15,31,159,0,376,8,5,2,0,38,44,16,4,11,17,0,0,0,2,7,5,0,0,0,0,0,0,0,15,1,3,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,223,0,0,0,0,0
Bacilli,19,60,36,32,33,11,17,41,23,11,43,3,60,109,55,8,78,100,6,36,1,30,13,32,0,50,58,10,56,387,194,4941,80,383,776,331,48,121,251,3,214,323,106,126,1280,717,1624,1060,2301,1549,14,103,277,63,32,18,177,49,2266,217,39,113,19,399,2435,1040,25,48,40,286,86,232,78,157,315,161,53,76,44,9,82
Bacteroidia,1547,8,0,718,679,143,1,924,314,138,22,1,116,156,49,13,964,1377,70,41,1,3,274,81,0,317,26,830,504,347,4221,45,112,366,126,21,49,542,722,4,399,1003,541,540,4267,2556,11392,2140,389,368,176,976,2560,800,262,48,37,100,1652,200,84,31,311,53,4,11,3,3,274,217,48,468,134,2231,141,166,1346,3582,56,2,7
Betaproteobacteria,2,0,2545,7,61,4,1,5,4,1,0,7710,518,485,2048,2,444,498,11,18,0,6,99,3055,827,6,1763,5,144,44,133,989,73,509,46,86,14,116,12,1,64,141,79,76,39,78,95,172,76,276,37,198,103,21,61,0,73,17,108,64,17,108,38,254,543,268,3,24,14,162,90,87,140,70,147,600,150,7,271,0,108
Caldilineae,0,0,0,0,0,1,0,7,0,0,0,0,2,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,27,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,24,68,0,2,53,0,0,0,0,0,0,113,4,3,8,5,7,26,0,3,2,0,24,0,95,60,31,0,0,0,6
Chlamydiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloroflexi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysiogenetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridia,6213,71,0,8999,10944,12169,28,17471,3431,1277,277,7,10545,3612,1306,198,5985,8981,763,311,106,496,3841,1264,0,740,33,1085,1064,3947,11180,790,278,1608,2165,622,1008,4648,3449,33,1712,8244,4761,3910,10043,17572,7722,13875,7481,6071,1044,6246,1720,493,5970,174,93,716,5878,4052,3797,1093,1046,324,237,688,233,571,794,4461,1134,6048,1432,4213,717,3134,3084,2356,143,18,3051
Cyanobacteria,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,5,3,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1
Dehalococcoidetes,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Deinococci,0,0,0,0,0,3,0,2,1,0,0,0,7,28,15,3,0,0,0,0,0,1,24,86,0,1,0,1,2,2,7,448,135,2453,224,311,22,195,4,0,11,104,160,128,5,11,19,21,1,21,101,86,13,87,73,0,205,30,43,56,47,369,250,203,1241,748,20,19,1,2074,861,104,292,51,197,81,1102,9,61,2,88
Deltaproteobacteria,0,0,0,6,3,59,0,158,17,6,1,0,38,83,24,3,3,8,0,0,0,2,6,7,0,1,0,1,1,0,6,65,15,189,129,35,1,22,8,0,6,26,59,40,0,8,1,1,0,6,135,105,9,10,89,0,66,6,4,9,10,133,55,13,77,98,15,11,0,73,33,3,74,1,58,178,121,1,0,0,11
Epsilonproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Erysipelotrichi,433,0,0,495,643,629,0,933,193,66,20,0,127,65,25,3,285,432,14,5,0,7,97,92,0,19,0,23,28,242,205,39,34,106,153,21,9,94,169,1,64,592,226,184,253,496,292,328,219,66,4,112,234,52,35,6,13,14,306,66,96,96,33,15,5,16,7,49,12,114,38,217,76,20,18,81,172,23,40,1,43
Fibrobacteria,0,0,0,2,4,0,0,3,1,1,0,0,0,0,0,0,12,24,0,0,0,0,2,0,0,5,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Flavobacteria,1,0,0,15,7,3,0,6,1,0,0,3,15,16,8,0,2,7,0,0,1,1,2,1,0,2,1,3,5,317,195,3845,770,4813,4114,818,114,794,83,2,209,599,587,615,475,51,341,395,54,170,280,1708,1546,257,1995,32,325,853,1515,1489,229,309,588,479,701,1096,25,29,48,972,415,302,526,257,1320,198,2003,122,1178,5,56
Fusobacteria,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,19,92,1,0,0,0,0,0,3,6,1,55,1,0,0,115,32,152,207,10,3,0,2,27,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,6,1,0,92,1,16,0,3,0,0,0
Gammaproteobacteria,23,30,27,17,25,4,0,37,20,5,4,10,37,68,39,11,75,47,12,2,0,0,27,20,9,24,20,353,26,472,516,6078,304,2806,3818,906,193,450,421,6,409,1915,1206,1031,776,607,482,1710,1449,2491,866,1225,1145,274,356,60,354,165,2184,1131,226,1070,1114,1408,5191,4515,68,90,64,1762,995,2616,1346,316,1154,406,1163,69,2668,10,559
Gemmatimonadetes,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,0,1,30,0,0,0,0,38
Holophagae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Lentisphaeria,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,33,4,3,1,2,0,9,4,1,0,2,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Methanobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanomicrobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mollicutes,3,0,0,11,1,3,0,4,1,0,0,0,6,8,1,0,11,21,0,0,0,1,2,0,0,58,1,55,16,3,42,120,17,180,54,68,11,159,104,0,45,147,202,151,87,11,54,114,2,38,0,28,736,31,3,18,44,85,1721,406,10,2,0,28,8,14,0,1,5,119,24,50,38,2,8,1,30,11,3,1,3
Nitrospira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0
Opitutae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,6,81,25,26,0,4,1,0,0,10,7,3,0,2,1,1,0,1,5,52,6,2,1,0,139,7,14,11,2,12,18,13,32,48,2,1,2,59,24,9,7,0,18,4,16,1,6,0,3
Planctomycetacia,0,0,0,0,0,2,0,8,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,24,0,0,0,0,0,0,0,1,52,15,0,0,0,0,0,0,2,14,0,2,29,0,2,0,0,0,1,50,4,10,17,1,0,14,0,22,6,5,18,0,45,52,18,0,14,0,95
Sphingobacteria,2,0,0,4,4,1,0,1,1,0,0,0,1,10,1,2,1,3,0,0,0,1,1,5,0,0,1,0,0,92,34,2178,259,3057,890,664,20,106,34,0,28,123,193,192,35,29,17,41,17,38,236,305,141,44,123,4,1141,156,270,241,119,403,150,323,2292,2073,90,235,5,1225,853,203,321,297,506,512,466,19,1061,3,146
Spirochaetes,62,0,0,72,266,43,1,175,19,7,0,0,8,7,2,0,114,137,11,4,1,2,32,13,0,21,2,44,26,0,0,0,0,26,0,0,0,0,6,0,3,0,25,88,20,3,1,3,0,0,0,19,557,176,6,0,0,0,0,0,0,3,11,3,2,0,1,1,0,3,0,1,11,0,4,4,2,3,0,0,18
Subdivision3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synergistia,21,4,0,84,110,333,0,658,125,70,13,0,404,297,95,22,218,324,20,8,1,47,80,37,0,7,3,16,32,0,0,0,0,2,0,0,2,5,1,0,5,50,5,3,0,9,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,22,2,0,0,2,0,0,0,0,0
Thermomicrobia,0,0,0,3,3,3,0,2,1,0,0,0,16,42,13,1,1,1,1,0,0,0,0,6,0,0,0,0,0,0,1,130,20,209,1,7,2,3,0,0,2,5,35,23,1,0,1,1,1,1,32,84,0,15,29,0,9,1,1,5,8,190,9,9,309,196,6,29,0,212,325,12,78,25,64,54,71,1,2,0,35
Thermoplasmata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermotogae,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown,759,24,6,1342,1555,1832,7,3240,676,306,69,3,826,676,200,44,1871,3214,131,94,13,128,602,560,0,10624,75,2808,2817,89,132,425,141,1304,482,196,123,914,416,0,81,837,504,429,345,1365,87,285,55,54,404,1483,484,176,371,16,167,150,725,58,72,1013,670,784,814,645,79,242,30,1139,227,187,527,50,696,1170,792,41,954,2,303
