UK's most borrowed library books,Desert Island Discs book choices,"Pulitzer Prize winners (Fiction 1948-, Novel pre-1948)",Askmetafilter.com Books Everyone Should Read,LibraryThing.com (top 50),World Book Day Poll (top 100),Telegraph 100 Novels Everyone Should Read,Goodreads.com Books That Everyone Should Read At Least Once (top 100),Bspcn.com 30 Books Everyone Should Read Before They're 30,Guardian 1000 Novels Everyone Must Read,Bighow.com 100 Greatest Books of All Time Everyone Must Read,The Best 100 Lists Top 100 Novels of All Time,Man Booker Prize winners,Oprah's Book Club List,"1001 Books You Should Read Before You Die (Cassell, 2005)",Author's own top five...
July 2009-June 2010,(Feb 2008-Feb 2011),(1918-2010),http://ask.metafilter.com/42616/A-book-everyone-should-read [accessed 23 Feb 2011],http://www.librarything.com/z_books.php [accessed 23 Feb 2011],"Latest relevant poll year is 2007: http://www.guardian.co.uk/books/2007/mar/01/news (Books you can't live without) [accessed 24 Feb 2011]. Subsequent polls ask which books people talk about (2008), have lied about reading (2009) and would like to pass on to their children (2010). ",(2009) http://www.telegraph.co.uk/culture/books/4248401/100-novels-everyone-should-read.html [accessed 24 Feb 2011],"(Created July 11, 2008, ongoing) http://www.goodreads.com/list/show/264.Books_that_everyone_should_read_at_least_once [accessed 24 Feb 2011]",(2010) http://www.bspcn.com/2010/08/03/30-books-everyone-should-read-before-they’re-thirty/ [accessed 24 Feb 2011],(2009) http://www.guardian.co.uk/books/2009/jan/23/bestbooks-fiction [accessed 24 Feb 2011],(2010) http://bighow.com/news/the-100-greatest-books-of-all-time-everyone-must-read [accessed 24 Feb 2011],"http://www.thebest100lists.com/best100novels/ [accessed 24 Feb 2011, last updated 2 Feb 2011]",(1969-2010),"http://www.oprah.com/oprahsbookclub/Complete-List-of-Oprahs-Book-Club-Books [updated Sept 17 2010, accessed 24 Feb 2011]",we didn't include this,
206 bones,Anna Karenina,A Bell for Adano,1984,1984,1984,1984,1984,1984,1974,1984,1984,Amsterdam,A Million Little Pieces,,
7th heaven,Blake,A Confederacy of Dunces,Aesop's Fables,American Gods,A Christmas Carol,A Bend in the River,A Christmas Carol,A Clockwork Orange,1977,A Clockwork Orange,A Clockwork Orange,Disgrace,A New Earth,,
7th heaven,Breakfast of Champions,A Death in the Family,Against the Grain,Angels and Demons,A Confederacy of Dunces,A Dance to the Music of Time,A Clockwork Orange,Catch-22,1984,A Confederacy of Dunces,A Confederacy of Dunces,G.,Anna Karenina,,
8th confession,Decline and Fall,A Fable,Alice's Adventures in Wonderland,Animal Farm,A Fine Balance,A Passage to India,A Prayer for Owen Meany,Crime and Punishment,52 Pick-up ,A Farewell to Arms,A Farewell to Arms,Heat and Dust,As I Lay Dying,,
A darker domain,His Dark Materials,A Good Scent from a Strange Mountain,An Explanation of the Birds,Anna Karenina,A Prayer for Owen Meaney,Alice's Adventures in Wonderland,A Tale of Two Cities,David Copperfield,A Bend in the River ,A Series of Unfortunate Events,A I Lay Dying,Holiday,"Cry, the Beloved Country",,
A darker domain,Jonathan Strange and Mr Norrell,A Summons to Memphis,Animal Farm,Brave New World,A Suitable Boy,All Quiet on the Western Front,A Thousand Splendid Suns,For Whom the Bell Tolls,A Canticle for Leibowitz ,All Quiet on the Western Front,A Portrait of the Artist as a Young Man,Hotel du Lac,East of Eden,,
A darker place,Legacy,A Thousand Acres,Atlas Shrugged,Breaking Dawn,A Tale of Two Cities,Anna Karenina,A Tree Grows in Brooklyn,Lolita,A Clockwork Orange ,Animal Farm,A Prayer for Owen Meany,"How late it was, how late",Freedom,,
A good woman,Les Misérables,Advise and Consent,Aunt Julia and the Scriptwriter,Catch-22,Adventures of Sherlock Holmes,Atonement,All Quiet on the Western Front,Lord of the Flies,A Confederacy of Dunces,Beloved,A Tale of Two Cities,In a Free State,Light in August,,
A most wanted man,Letters to a Young Poet,Alice Adams,Blindness,Crime and Punishment,Alice's Adventures in Wonderland,Austerlitz,Animal Farm,One Hundred Years of Solitude,A Connecticut Yankee in King Arthur's Court ,Blood Meridian,A Thousand Splendid Suns,Last Orders,Love in the TIme of Cholera,,
A most wanted man,Libra,All the King's Men,Boy's Life,Eclipse,Animal Farm,Beloved,Anne of Green Gables,Siddhartha,A Dance to the Music of Time,Cannery Row,"Absalom, Absalom!",Life and Times of Michael K,Middlesex,,
A mother's hope,Little Dorrit,American Pastoral,Brave New World,Emma,Anna Karenina,Brighton Rock,Atlas Shrugged,The Catcher in the Rye,A Dark-Adapted Eye ,Catch-22,Animal Farm,Life of Pi,Night,,
A prisoner of birth,Little Women,Andersonville,Briarpatch,Ender's Game,Anne of Green Gables,Catch-22,Brave New World,The Great Gatsby,A Dry White Season ,Crash,Anna Karenina,Midnight's Children,One Hundred Years of Solitude,,
A thousand splendid suns,Moby-Dick,Angle of Repose,Brideshead Revisited,Fahrenheit 451,Atonement,Cider with Rosie,Catch-22,The Lord of the Rings,A Fairy Tale of New York,Crime and Punishment,Anne of Green Gables,Moon Tiger,Say You're One of Them,,
A week in December,Post Captain,Arrowsmith,Candide,Harry Potter,Birdsong,Clarissa,Charlotte's Web,The Master and Margarita,A Far Cry from Kensington,David Copperfield,Atlas Shrugged,Offshore,The Good Earth,,
About face,Rebecca,Beloved,Catch-22,Jane Eyre,Bleak House,Cold Comfort Farm,Crime and Punishment,The Wind in the Willows,A Farewell to Arms ,Der Struwwelpeter,Atonement,Oscar and Lucinda,The Heart is a Lonely Hunter,,
Alex Cross's trial,Remembrance of Things Past,Breathing Lessons,Cigarettes,Life of Pi,Brave New World,Cranford,Don Quixote,To Kill a Mockingbird,A Fatal inversion ,Do Androids Dream of Electric Sheep?,Beloved,Paddy Clarke Ha Ha Ha,The Measure of a Man,,
Aliens love underpants!,Remembrance of Things Past,Collected Stories (Jean Stafford),Crime and Punishment,Lord of the Flies,Brideshead Revisited,Crash,Ender's Game,Walden,A Fine Balance ,Don Quixote,Blood Meridian,Possession: A Romance,The Pillars of the Earth,,
All the colours of darkness,Scoop,Collected Stories (Katherine Anne Porter),Cryptonomicon,Memoirs of a Geisha,Bridget Jones's Diary,Crime and Punishment,Fahrenheit 451,War and Peace,A Flag for Sunrise ,Dune,Brave New World,Rites of Passage,The Road,,
All the colours of darkness,Star Maker,Dragon's Teeth,Do Androids Dream of Electric Sheep?,New Moon,Captain Corelli's Mandolin,David Copperfield,Flowers for Algernon,,A Girl in Winter ,Fahrenheit 451,Cat's Cradle,Sacred Hunger,The Sound and the Fury,,
Arctic drift,The Cairo Trilogy,Early Autumn,Don Quixote,One Hundred Years of Solitude,Catch-22,Dinner at the Homesick Restaurant,Gone with the Wind,,A Glastonbury Romance ,Fear and Loathing in Las Vegas,Catch-22,Saville,The Story of Edgar Sawtelle,,
Assegai,The Diary of a Nobody,Elbow Room,Einstein's Dreams,Pride and Prejudice,Charlie and the Chocolate Factory,Disgrace,Goodnight Moon,,A Good Man in Africa,For Whom the Bell Tolls,Crime and Punishment,Schindler's Ark,,,
At my mother's knee ... : and other low joints,The Fountainhead,Empire Falls,Ender's Game,Sense and Sensibility,Charlotte's Web,Don Quixote,Green Eggs and Ham,,A Gun for Sale ,Foundation,David Copperfield,Something to Answer For,,,
Azincourt,The Glass Bead Game,Foreign Affairs,Fahrenheit 451,Slaughterhouse-Five,Cloud Atlas,Dr Zhivago,Harry Potter,,A Handful of Dust,Heart of Darkness,Don Quixote,Staying On,,,
Bad luck and trouble,The Hitchhiker's Guide to the Galaxy,Gilead,Faust,The Adventures of Huckleberry Finn,Cold Comfort Farm,Eugene Onegin,I Know Why the Caged Bird Sings,,A Heart So White ,His Dark Materials,Dracula,The Blind Assassin,,,
Beautiful people,The Leopard,Gone With the Wind,Fool On The Hill,The Catcher in the Rye,Count of Monte Cristo,Frankenstein,Invisible Man,,A High Wind in Jamaica ,Infinite Jest,Dune,The Bone People,,,
Being Elizabeth,The Leopard,Guard of Honor,For Whom the Bell Tolls,The Chronicles of Narnia,Crime and Punishment,Germinal,Jane Eyre,,A History of the World in 10 1/2 Chapters,Invisible Man,East of Eden,The Conservationist,,,
Biscuit Bear,"The Life and Opinions of Tristram Shandy, Gentleman",His Family,Foundation,The Curious Incident of the Dog in the Night-Time,David Copperfield,Go Tell It On the Mountain,Les Misérables,,A House for Mr Biswas ,Lolita,Emma,The Elected Member,,,
Blind eye,The Man Without Qualities,Honey in the Horn,Gravity's Rainbow,The Da Vinci Code,Dracula,Gulliver's Travels,Life of Pi,,A Journey to the Centre of the Earth ,Lord of the Flies,Ender's Game,The English Patient,,,
Bloodline,The Pillars of the Earth,House Made of Dawn,Henderson the Rain King,The Golden Compass,Dune,Heart of Darkness,Little Women,,A Kestrel for a Knave ,Lord of the Rings,Fahrenheit 451,The Famished Road,,,
Bones,The Ragged Trousered Philanthropists,Humboldt's Gift,His Dark Materials,The Great Gatsby,Emma,If On a Winter's Night a Traveller,Lolita,,A Kind of Loving ,Moby-Dick,Fight Club,The Finkler Question,,,
Book of the Dead,The Selfish Giant,In This Our Life,House of Mirth,The Hitchhiker's Guide to the Galaxy,Far From the Madding Crowd,Jane Eyre,Lord of the Flies,,A Legacy ,Naked Lunch,For Whom the Bell Tolls,The Gathering,,,
Born bad,The Songlines,Independence Day,Hunger,The Hobbit,Germinal,Les Misérables,Memoirs of a Geisha,,A Long Long Way ,On the Road,Frankenstein,The Ghost Road,,,
Born to trouble,To Kill A Mockingbird,Interpreter of Maladies,"I, Claudius",The Kite Runner,Gone with the Wind,Life: A User's Manual,Moby-Dick,,A Lost Lady ,Slaughterhouse-Five,Gone with the Wind,The God of Small Things,,,
Breaking dawn,Treasure Island,Ironweed,If on a Winter's Night a Traveller,The Lord of the Rings,Grapes of Wrath,Lolita,Night,,A Married Man ,Stranger in a Strange Land,Great Expectations,The Inheritance of Loss,,,
Breaking the rules,Vanity Fair,Journey in the Dark,Illusions,The Lovely Bones,Great Expectations,London Fields,Of Mice and Men,,A Month in the Country ,The Adventures of Huckleberry Finn,Harry Potter,The Line of Beauty,,,
Brute force,War and Peace,Lamb in His Bosom,Invisible Cities,The Stranger,Harry Potter,Lucky Jim,"Oh, the Places You'll Go!",,A Passage to India ,The Atrocity Exhibition,Heart of Darkness,The Old Devils,,,
Careless in red,War and Peace,Laughing Boy,Invisible Man,The Time Traveler's Wife,Heart of Darkness,Madame Bovary,One Flew Over the Cuckoo's Nest,,A Portrait of the Artist as a Young Man ,The Bell Jar,His Dark Materials,The Remains of the Day,,,
Change of heart,Winnie the Pooh,Lonesome Dove,Ishmael,To Kill A Mockingbird,His Dark Materials,Middlemarch,One Hundred Years of Solitude,,A Prayer for Owen Meany ,The Catcher in the Rye,Invisible Man,The Sea,,,
Child 44,Zanoni,March,Island,Twilight,Jane Eyre,Midnight's Children,Pride and Prejudice,,A Princess of Mars ,The Color Purple,Jane Eyre,"The Sea, the Sea",,,
Cookie,,Martin Dressler: The Tale of an American Dreamer,Lamb,Wuthering Heights,Jude the Obscure,Moby-Dick,Siddhartha,,A Quiet Belief in Angels ,The Grapes of Wrath,Les Misérables,The Siege of Krishnapur,,,
Corduroy mansions,,Middlesex,Le Grand Meaulnes,,Les Misérables,Mrs Dalloway,Slaughterhouse-Five,,A Rage in Harlem ,The Great Gatsby,Life of Pi,The White Tiger,,,
Corsair,,Now in November,Leaves of Grass,,Life of Pi,My Name is Red,The Adventures of Huckleberry Finn,,A Rich Full Death ,The Hitchhiker's Guide to the Galaxy,Little Women,True History of the Kelly Gang,,,
Cross,,Olive Kitteridge,Life: A User's Manual,,Little Women,Nausea,The Adventures of Tom Sawyer,,A Room with a View ,The Jungle,Lolita,Vernon God Little,,,
Cross Country,,One of Ours,Lion and Blue,,Lolita,Old Gorit,The Book Thief,,A Season in Sinji,The Old Man and the Sea,Lord of the Flies,Wolf Hall,,,
Dead tomorrow,,Rabbit At Rest,Lolita,,Lord of the Flies,On the Road,The Brothers Karamazov,,A Sentimental Journey ,The Road,Love in the Time of Cholera,,,,
Deadly intent,,Rabbit Is Rich,Lonesome Dove,,Love in the Time of Cholera,One Hundred Years of Solitude,The Cat in the Cat,,A Sport and a Passtime ,The Stranger,Madame Bovary,,,,
Dear Fatty,,Scarlet Sister Mary,Maldoror,,Madame Bovary,One Thousand and One Nights,The Catcher in the Rye,,A Study in Scarlet ,The Sun Also Rises,Memoirs of a Geisha,,,,
December,,So Big,Moby-Dick,,Memoirs of a Geisha,Oscar and Lucinda,The Chronicles of Narnia,,A Suitable Boy ,To Kill a Mockingbird,Middlemarch,,,,
Devil bones,,Tales of the South Pacific,My Name is Asher Lev,,Middlemarch,Pride and Prejudice,The Color Purple,,A Tale of a Tub,Underworld,Moby-Dick,,,,
Divine justice,,The Able McLaughlins,Mysteries,,Midnight's Children,Remembrance of Things Past,The Fountainhead,,A Tale of Two Cities ,Up from Slavery,Of Human Bondage,,,,
Don't look twice,,The Age of Innocence,Of Human Bondage,,Moby-Dick,Robinson Crusoe,The Giver,,A Taste for Death ,War and Peace,Of Mice and Men,,,,
Doors open,,The Amazing Adventures of Kavalier and Clay,On The Road,,Of Mice and Men,Scoop,The Giving Tree,,A Thousand Acres ,Watership Down,On the Road,,,,
Double cross,,The Bridge of San Luis Rey,One Flew Over the Cuckoo's Nest,,Oliver Twist,Suite Francaise,The Good Earth,,A Time to be Born,,One Flew Over the Cuckoo's Nest,,,,
Eat your peas ,,The Brief Wondrous Life of Oscar Wao,One Hundred Years of Solitude,,On the Road,Tess of the D'Urbervilles,The Grapes of Wrath,,A Time to Kill ,,One Hundred Years of Solitude,,,,
Eclipse,,The Caine Mutiny,Our Town,,One Hundred Years of Solitude,The Adventures of Huckleberry Finn,The Great Gatsby,,A Town Like Alice ,,Persuasion,,,,
Even money,,The Color Purple,Pale Fire,,Persuasion,The Big Sleep,The Hiding Place,,A Voyage to Arcturus ,,Pride and Prejudice,,,,
Evidence,,The Confessions of Nat Turner,Parliament of Whores,,Possession,The Cairo Trilogy,The Hitchhiker's Guide to the Galaxy,,Absolute Beginners ,,Rebecca,,,,
Exit music,,The Edge of Sadness,Pride and Prejudice,,Pride and Prejudice,The Catcher in the Rye,The Hobbit,,According to Queeney,,Remembrance of Things Past,,,,
Farewell to Lancashire,,The Executioner's Song,"Raise High the Roofbeam, Carpenters",,Rebecca,The Code of the Woosters,The Kite Runner,,Ada or Ardor ,,Siddhartha,,,,
Fatal last words,,The Fixer,Razor's Edge,,Sense and Sensibility,The Dream of the Red Chamber,The Last Lecture,,Adam Bede ,,Slaughterhouse-Five,,,,
Fever of the bone,,The Good Earth,Remembrance of Things Past,,Swallows and Amazons,The Glass Bead Game,The Little House Collection,,Affinity ,,Tess of the D'Urbervilles,,,,
Finger lickin' fifteen,,The Grapes of Wrath,Slaughterhouse-Five,,Tess of the d'Urbervilles,The Golden Notebook,The Little Prince,,"After London; or, Wild England ",,The Adventures of Huckleberry Finn,,,,
First family,,The Hours,Stranger in a Strange Land,,The Bell Jar,The Grapes of Wrath,The Lord of the Rings,,Afternoon Men ,,The Alchemist,,,,
Folly,,The Keepers of the House,Tess of the d'Urbervilles,,The Catcher in the Rye,The Great Gatsby,The Metamorphosis,,Air ,,The Bell Jar,,,,
Ford County : stories,,The Killer Angels,The Actual,,The Chronicles of Narnia,The Handmaid's Tale,The Old Man and the Sea,,Alberta and Jacob ,,The Brothers Karamazov,,,,
Found wanting,,The Known World,The Adventures of Augie march,,The Color Purple,The Hitchhiker's Guide to the Galaxy,The Outsiders,,Ali and Nino ,,The Catcher in the Rye,,,,
Fractured,,The Late George Apley,The Adventures of Huckleberry Finn,,The Curious Incident of the Dog in the Night-Time,The Home and the World,The Picture of Dorian Gray,,Alice's Adventures in Wonderland ,,The Chronicles of Narnia,,,,
Friday nights,,The Magnificent Ambersons,The Alexandria Quartet,,The Da Vinci Code,The Hound of the Baskervilles,The Poisonwood Bible,,All Quiet on the Western Front ,,The Count of Monte Cristo,,,,
Genesis,,The Mambo Kings Play Songs of Love,The Amazing Adventures of Kavalier and Clay,,The Faraway Tree Collection,The House of Mirth,The Red Tent,,All Souls Day ,,The Da Vinci Code,,,,
Girl missing,,The Old Man and the Sea,The Beautiful and the Damned,,The Five People You Meet in Heaven,The Leopard,The Scarlet Letter,,All the Pretty Horses ,,The Fountainhead,,,,
Gone tomorrow,,The Optimist's Daughter,The Catcher in the Rye,,The Great Gatsby,"The Life and Opinions of Tristram Shandy, Gentleman",The Secret Garden,,Alms for Oblivion,,The Grapes of Wrath,,,,
Gruffalo,,The Reivers,The Conversions,,The Handmaid's Tale,The Lord of the Rings,The Stand,,American Gods ,,The Great Gatsby,,,,
Guernica : a novel,,The Road,The Coyote Kings of the Space Age Bachelor Pad,,The Hitchhiker's Guide to the Galaxy,The Moonstone,The Stranger,,American Pastoral ,,The Handmaid's Tale,,,,
Gypsy,,The Shipping News,The Darkroom of Damocles,,The Hobbit,The Name of the Rose,The Time Traveler's Wife,,American Psycho ,,The Hitchhiker's Guide to the Galaxy,,,,
Gypsy,,The Stone Diaries,The Dharma Bums,,The Kite Runner,The Portrait of a Lady,To Kill a Mockingbird,,Amongst Women ,,The Hobbit,,,,
Handle with care,,The Store,The Fountainhead,,The Little Prince,The Prime of Miss Jean Brodie,Twlight,,An American Tragedy ,,The Idiot,,,,
Hard girls,,The Stories of John Cheever,The Good Earth,,The Lord of the Rings,The Rabbit,Uncle Tom's Cabin,,An Ice-Cream War ,,The Kite Runner,,,,
Harry Potter,,The Town,The Grapes of Wrath,,The Lovely Bones,The Red and the Black,War and Peace,,And Then There Were None ,,The Lord of the Rings,,,,
Heart and soul,,The Travels of Jaimie McPheeters,The Great Gatsby,,The Remains of the Day,The Savage Detectives,Where the Sidewalk Ends,,Andersonville ,,The Master and Margarita,,,,
Hetty Feather,,The Way West,The Green Mile,,The Secret Garden,The Sorrows of Young Werther,Where the Wild Things Are,,Angel ,,The Name of the Rose,,,,
Hold tight,,The Yearling,The Handmaid's Tale,,The Secret History,The Strange Case of Dr Jekyll and Mr Hyde,Winnie the Pooh,,Anglo-Saxon Attitudes,,The Old Man and the Sea,,,,
