UK's most borrowed library books,Desert Island Discs book choices,"Pulitzer Prize winners (Fiction 1948-, Novel pre-1948)",Askmetafilter.com Books Everyone Should Read,LibraryThing.com (top 50),World Book Day Poll (top 100),Telegraph 100 Novels Everyone Should Read,Goodreads.com Books That Everyone Should Read At Least Once (top 100),Bspcn.com 30 Books Everyone Should Read Before They're 30,Guardian 1000 Novels Everyone Must Read,Bighow.com 100 Greatest Books of All Time Everyone Must Read,The Best 100 Lists Top 100 Novels of All Time,Man Booker Prize winners,Oprah's Book Club List,"1001 Books You Should Read Before You Die (Cassell, 2005)",Author's own top five...
Honour thyself,,Tinkers,The Hitchhiker's Guide to the Galaxy,,The Shadow of the Wind,The Stranger,Wuthering Heights,,Animal Farm ,,The Picture of Dorian Gray,,,,
Horrid Henry and the abominable snowman,,To Kill A Mockingbird,The Jungle,,The Three Musketeers,The Tale of Genji,,,Anna Karenina ,,The Poisonwood Bible,,,,
Horrid Henry and the bogey babysitter ,,Years of Grace,The Last Days,,The Time Traveler's Wife,The Three Musketeers,,,Anthills of the Savannah ,,The Road,,,,
Horrid Henry and the football fiend,,,The Life of Pi,,The Wasp Factory,The Tin Drum,,,Any Human Heart ,,The Scarlet Letter,,,,
Horrid Henry and the mega-mean time machine,,,The Lions of Al-Rassan,,The Wind in the Willows,The Trial,,,Around the World in Eighty Days ,,The Sound and the Fury,,,,
Horrid Henry meets the Queen,,,The Little Prince,,The Woman in White,The Unbearable Lightness of Being,,,Arturo's Island ,,The Stand,,,,
Horrid Henry robs the bank,,,The Magic Mountain,,To Kill a Mockingbird,The Voyeur,,,As I Lay Dying ,,The Stranger,,,,
"I, Alex Cross",,,The Marriage of Heaven and Hell,,Ulysses,The War of the Worlds,,,Ascent ,,The Sun Also Rises,,,,
In the dark,,,The Master and Margarita,,Vanity Fair,The Warden,,,Asterix the Gaul ,,The Three Musketeers,,,,
In time for Christmas,,,The Once and Future King,,War and Peace,Things Fall Apart,,,At Grand Central Station I Sat Down and Wept ,,The Time Traveler's Wife,,,,
It's the little things,,,The Ordeal of Gilbert Pinfold,,Watership Down,"Tinker, Tailer, Solder, Spy",,,At-Swim-Two-Birds ,,The Tril,,,,
Judge and jury,,,The Power Broker,,Winnie the Pooh,To Kill a Mockingbird,,,Atomised ,,The Twilight Saga,,,,
"Juliet, naked",,,The Prizewinner of Defiance Ohio,,Wuthering Heights,Tom Jones,,,Atonement ,,The Unbearable Lightness of Being,,,,
Just take my heart,,,The Rape of Nanking,,,Ulysses,,,"Augustus Carp, Esq. by Himself: Being the Autobiography of a Really Good Man ",,To Kill A Mockingbird,,,,
Keeping the dead,,,The Scarlet Letter,,,Under the Net,,,Austerlitz ,,To the Lighthouse,,,,
Kill for me,,,The Sirens of Titan,,,Underworld,,,Auto-da-Fe ,,Ulysses,,,,
Lessons in heartbreak,,,The Sound and the Fury,,,Waiting for the Mahatma,,,Babbitt ,,War and Peace,,,,
Library of the dead,,,The Story of B,,,Wuthering Heights,,,Ballet Shoes ,,Watership Down,,,,
Long lost,,,The Stranger,,,,,,Barchester Towers,,Wuthering Heights,,,,
Love letters,,,The Sunday of Life,,,,,,Beauty and Saddness ,,,,,,
Love lies,,,The Tale of Genji,,,,,,Before Lunch,,,,,,
Lustrum,,,The Tin Drum,,,,,,Behind the Scenes at the Museum ,,,,,,
"Maisy, Charley and the wobbly tooth",,,Through the Looking-Glass,,,,,,Being Dead ,,,,,,
"Mary, Mary",,,Tlooth,,,,,,Bel-Ami ,,,,,,
Matters of the heart,,,To Kill A Mockingbird,,,,,,Belles Lettres Papers: A Novel,,,,,,
Medusa,,,Trilogy (C S Lewis),,,,,,Beloved ,,,,,,
Midnight fugue,,,Under the Volcano,,,,,,Berlin Alexanderplatz ,,,,,,
My sister Jodie,,,Walden,,,,,,Beyond Black ,,,,,,
Mystery Man,,,Witch Grass,,,,,,Billy Liar ,,,,,,
New moon,,,Zazie in the Metro,,,,,,Birdsong ,,,,,,
Nine dragons,,,Zen and the Art of Motorcycle Maintenance,,,,,,Black and Blue ,,,,,,
No time for goodbye,,,,,,,,,Black Beauty ,,,,,,
Not in the flesh,,,,,,,,,Black Mischief,,,,,,
Notes from an exhibition,,,,,,,,,Black Sunday ,,,,,,
Nothing lasts forever,,,,,,,,,Blacklist ,,,,,,
Nothing to lose,,,,,,,,,Bleak House ,,,,,,
Once in a lifetime,,,,,,,,,Blindness ,,,,,,
One day at a time,,,,,,,,,Blood Meridian ,,,,,,
Palace Council,,,,,,,,,Blott on the Landscape,,,,,,
Pants ,,,,,,,,,Bold as Love ,,,,,,
Past imperfect,,,,,,,,,Bomber ,,,,,,
Paths of glory,,,,,,,,,Bones and Silence ,,,,,,
Paths of glory,,,,,,,,,Bonjour Tristesse ,,,,,,
Play dead,,,,,,,,,Bouvard et Pécuchet,,,,,,
Portobello,,,,,,,,,Brave New World ,,,,,,
Presumed guilty,,,,,,,,,Breakfast at Tiffany's ,,,,,,
Promises in death,,,,,,,,,Breakfast of Champions,,,,,,
Relentless,,,,,,,,,Breathing Lessons ,,,,,,
Remember me?,,,,,,,,,Brewster's Millions,,,,,,
Roadside crosses,,,,,,,,,Bridget Jones's Diary,,,,,,
Rogue,,,,,,,,,"Bright Lights, Big City",,,,,,
Rumour has it,,,,,,,,,Brighton Rock ,,,,,,
Run for your life,,,,,,,,,Buddenbrooks ,,,,,,
Sail,,,,,,,,,Burmese Days ,,,,,,
Scarpetta,,,,,,,,,"Cakes and Ale - Or, the Skeleton in the Cupboard",,,,,,
Secrets,,,,,,,,,Call it Sleep ,,,,,,
Shark in the park!,,,,,,,,,Camp Concentration ,,,,,,
Silent scream,,,,,,,,,Candide ,,,,,,
Silks,,,,,,,,,Caprice,,,,,,
Someone special,,,,,,,,,Captain Blood ,,,,,,
Songbird,,,,,,,,,Carrie's War ,,,,,,
Southern lights,,,,,,,,,Casino Royale ,,,,,,
Starting over,,,,,,,,,Castle Rackrent ,,,,,,
Step on a crack,,,,,,,,,Cat's Eye ,,,,,,
Stick man,,,,,,,,,Catch-22,,,,,,
Swimsuit,,,,,,,,,Changing Places,,,,,,
Tea time for the traditionally built,,,,,,,,,Charade,,,,,,
Testimony,,,,,,,,,Cheese,,,,,,
The 19th wife,,,,,,,,,Cheri ,,,,,,
The 6th target,,,,,,,,,Childhood's End ,,,,,,
The angel's game,,,,,,,,,Chronicle in Stone ,,,,,,
The appeal,,,,,,,,,Cider with Rosie ,,,,,,
The associate,,,,,,,,,Clarissa ,,,,,,
The beach house,,,,,,,,,Claudine a l'ecole ,,,,,,
The best of times,,,,,,,,,Clayhanger ,,,,,,
The bodies left behind,,,,,,,,,Cloud Atlas ,,,,,,
The brass verdict,,,,,,,,,Cold Comfort Farm,,,,,,
The broken window,,,,,,,,,Cold Mountain ,,,,,,
The brutal art,,,,,,,,,Confederates ,,,,,,
The burning land,,,,,,,,,Confessions of Zeno ,,,,,,
The business,,,,,,,,,Consider Phlebas ,,,,,,
The cellist of Sarajevo,,,,,,,,,Cop Hater ,,,,,,
The collaborator,,,,,,,,,Count Belisarius ,,,,,,
The complaints,,,,,,,,,Couples ,,,,,,
The Daisy Club,,,,,,,,,Covenant with Death ,,,,,,
The flight of swallows,,,,,,,,,Cover Her Face ,,,,,,
The front,,,,,,,,,Cranford ,,,,,,
The Gargoyle,,,,,,,,,Crash ,,,,,,
The gift,,,,,,,,,Crime and Punishment ,,,,,,
The girl next door,,,,,,,,,Crome Yellow ,,,,,,
The girl who kicked the hornets' nest,,,,,,,,,"Cry, the Beloved Country ",,,,,,
The girl who played with fire,,,,,,,,,Cryptonomicon ,,,,,,
The girl with the dragon tattoo,,,,,,,,,Daniel Deronda ,,,,,,
The great lover,,,,,,,,,Darkmans ,,,,,,
The Gruffalo's child,,,,,,,,,Darkness at Noon ,,,,,,
The Guernsey Literary and Potato Peel Pie Society,,,,,,,,,Darkness Falls from the Air ,,,,,,
The host : a novel,,,,,,,,,Darwin's Radio ,,,,,,
The house at Riverton,,,,,,,,,Day ,,,,,,
The island,,,,,,,,,Day of the Triffids ,,,,,,
The kill call,,,,,,,,,De Niro's Game ,,,,,,
The little stranger,,,,,,,,,Dead Lagoon ,,,,,,
The loner,,,,,,,,,Dead Souls,,,,,,
The lost symbol,,,,,,,,,Death and the Penguin,,,,,,
The lovers,,,,,,,,,Death at the President's Lodging ,,,,,,
The monster in the box,,,,,,,,,Death in Summer ,,,,,,
The other hand,,,,,,,,,Death in Venice ,,,,,,
The other queen,,,,,,,,,Death of a Hero ,,,,,,
The outcast,,,,,,,,,Decline and Fall,,,,,,
The overlook,,,,,,,,,Deliverance ,,,,,,
The Piano Teacher,,,,,,,,,Delta of Venus ,,,,,,
The price of love,,,,,,,,,Devil in a Blue Dress ,,,,,,
The prodigal wife,,,,,,,,,Diary of a Mad Old Man ,,,,,,
The quickie,,,,,,,,,Diary of a Nobody,,,,,,
The return,,,,,,,,,Dirty Tricks ,,,,,,
The return journey : and other stories,,,,,,,,,Disgrace ,,,,,,
The scarecrow,,,,,,,,,Dissolution ,,,,,,
The Scarpetta factor,,,,,,,,,Do Androids Dream of Electric Sheep? ,,,,,,
The secret life of Evie Hamilton,,,,,,,,,Doctor Zhivago ,,,,,,
The secret scripture : a novel,,,,,,,,,Dolores Claiborne ,,,,,,
The unbearable lightness of scones,,,,,,,,,Dom Casmurro Joaquim ,,,,,,
The white queen,,,,,,,,,Dombey and Son ,,,,,,
The white tiger,,,,,,,,,Don Quixote,,,,,,
The white tiger : Aravind Adiga.,,,,,,,,,Double Indemnity ,,,,,,
The wolf at the door,,,,,,,,,Dracula ,,,,,,
The wrecker,,,,,,,,,Dune ,,,,,,
This year it will be different,,,,,,,,,Earthly Powers ,,,,,,
Too close to home,,,,,,,,,East Lynne ,,,,,,
True detectives,,,,,,,,,East of Eden ,,,,,,
Twenties girl,,,,,,,,,Effi Briest ,,,,,,
Twilight,,,,,,,,,Elmer Gantry ,,,,,,
Vision in white,,,,,,,,,Emma ,,,,,,
Watch the skies,,,,,,,,,Empire of the Sun ,,,,,,
We're going on a bear hunt,,,,,,,,,Enduring Love ,,,,,,
Wedding season,,,,,,,,,"Enemies, a Love Story ",,,,,,
What to do when someone dies,,,,,,,,,"England, Their England",,,,,,
When will there be good news?,,,,,,,,,Enigma ,,,,,,
Where the wild things are,,,,,,,,,Ennui,,,,,,
Where's Spot?,,,,,,,,,Epileptic ,,,,,,
Wolf Hall,,,,,,,,,Epitaph for a Spy ,,,,,,
You've been warned,,,,,,,,,Erewhon ,,,,,,
,,,,,,,,,Eugenie Grandet ,,,,,,
,,,,,,,,,Evelina ,,,,,,
,,,,,,,,,Everything is Illuminated ,,,,,,
,,,,,,,,,Excellent Women,,,,,,
,,,,,,,,,Exit Music ,,,,,,
,,,,,,,,,Extinction ,,,,,,
,,,,,,,,,Fahrenheit 451 ,,,,,,
,,,,,,,,,Fair Stood the Wind for France ,,,,,,
,,,,,,,,,Family Matters ,,,,,,
,,,,,,,,,Fantomas ,,,,,,
,,,,,,,,,Far From the Madding Crowd ,,,,,,
,,,,,,,,,Fatherland ,,,,,,
,,,,,,,,,Fathers and Sons ,,,,,,
,,,,,,,,,Fight Club ,,,,,,
,,,,,,,,,Fingersmith ,,,,,,
,,,,,,,,,Finnegans Wake,,,,,,
,,,,,,,,,Fireflies,,,,,,
,,,,,,,,,First Love ,,,,,,
,,,,,,,,,Flashman ,,,,,,
,,,,,,,,,Flaubert's Parrot,,,,,,
,,,,,,,,,Flowers for Algernon ,,,,,,
,,,,,,,,,For Whom the Bell Tolls ,,,,,,
,,,,,,,,,Foreign Affairs ,,,,,,
,,,,,,,,,Fortunes of War ,,,,,,
,,,,,,,,,Foucault's Pendulum ,,,,,,
,,,,,,,,,Foundation ,,,,,,
,,,,,,,,,Frankenstein ,,,,,,
,,,,,,,,,Friday the Rabbi Slept Late ,,,,,,
,,,,,,,,,From Here to Eternity ,,,,,,
,,,,,,,,,Frost in May ,,,,,,
,,,,,,,,,Fun Home ,,,,,,
,,,,,,,,,G ,,,,,,
,,,,,,,,,Gargantua and Pantagruel ,,,,,,
,,,,,,,,,GB84 ,,,,,,
,,,,,,,,,Gentlemen Prefer Blondes ,,,,,,
,,,,,,,,,Germinal ,,,,,,
,,,,,,,,,Get Shorty ,,,,,,
,,,,,,,,,Gilead ,,,,,,
,,,,,,,,,Giovanni's Room ,,,,,,
,,,,,,,,,Girlfriend in a Coma ,,,,,,
,,,,,,,,,Go Tell it on the Mountain ,,,,,,
,,,,,,,,,God's Bit of Wood ,,,,,,
,,,,,,,,,Goldfinger ,,,,,,
,,,,,,,,,Gone With the Wind ,,,,,,
,,,,,,,,,Good Behaviour ,,,,,,
,,,,,,,,,Goodbye to Berlin ,,,,,,
,,,,,,,,,Gorky Park ,,,,,,
,,,,,,,,,Gravity's Rainbow ,,,,,,
,,,,,,,,,Great Apes,,,,,,
,,,,,,,,,Great Expectations ,,,,,,
,,,,,,,,,Green Mansions: A Romance of the Tropical Forest ,,,,,,
,,,,,,,,,Greenmantle ,,,,,,
,,,,,,,,,Gulliver's Travels ,,,,,,
,,,,,,,,,Handley Cross,,,,,,
,,,,,,,,,Hangover Square ,,,,,,
,,,,,,,,,Hard Revolution ,,,,,,
,,,,,,,,,Hard Times ,,,,,,
,,,,,,,,,Harry Potter and the Philosopher's Stone ,,,,,,
,,,,,,,,,Headlong Hall ,,,,,,
,,,,,,,,,Heart of Darkness ,,,,,,
,,,,,,,,,Heavy Weather,,,,,,
,,,,,,,,,"Hello Summer, Goodbye ",,,,,,
,,,,,,,,,Herland ,,,,,,
,,,,,,,,,Herzog ,,,,,,
,,,,,,,,,Hideous Kinky ,,,,,,
,,,,,,,,,High Fidelity,,,,,,
,,,,,,,,,His Dark Materials ,,,,,,
,,,,,,,,,History ,,,,,,
,,,,,,,,,House of Leaves ,,,,,,
,,,,,,,,,How Green was My Valley ,,,,,,
,,,,,,,,,"How Late it Was, How Late ",,,,,,
,,,,,,,,,How the Dead Live ,,,,,,
,,,,,,,,,Howards End ,,,,,,
,,,,,,,,,Humboldt's Gift ,,,,,,
,,,,,,,,,Hunger ,,,,,,
,,,,,,,,,Hurrah for St Trinian's,,,,,,
,,,,,,,,,Hyperion ,,,,,,
,,,,,,,,,I Am Legend ,,,,,,
,,,,,,,,,I Capture the Castle ,,,,,,
,,,,,,,,,I Served the King of England,,,,,,
,,,,,,,,,I'll Go to Bed at Noon ,,,,,,
,,,,,,,,,"If Not Now, When? ",,,,,,
,,,,,,,,,Illywhacker,,,,,,
,,,,,,,,,In the Country of Last Things ,,,,,,
,,,,,,,,,Independence Day ,,,,,,
,,,,,,,,,Infinite Jest,,,,,,
,,,,,,,,,Ingenious Pain ,,,,,,
,,,,,,,,,Institute Benjamenta ,,,,,,
,,,,,,,,,Invisible Cities ,,,,,,
,,,,,,,,,Invitation to the Waltz ,,,,,,
,,,,,,,,,Ivanhoe ,,,,,,
,,,,,,,,,Jacques the Fatalist and his Master,,,,,,
,,,,,,,,,Jane Eyre ,,,,,,
,,,,,,,,,"Jimmy Corrigan, The Smarest Kid on Earth ",,,,,,
,,,,,,,,,Jonathan Strange and Mr Norrell ,,,,,,
,,,,,,,,,Joseph Andrews,,,,,,
,,,,,,,,,Journey into Fear ,,,,,,
,,,,,,,,,Journey to the End of the Night ,,,,,,
,,,,,,,,,Joy in the Morning,,,,,,
,,,,,,,,,Jude the Obscure ,,,,,,
,,,,,,,,,Judgment in Stone ,,,,,,
,,,,,,,,,"Julie, ou la Nouvelle Heloise ",,,,,,
,,,,,,,,,July's People ,,,,,,
,,,,,,,,,Jurassic Park ,,,,,,
,,,,,,,,,Just William,,,,,,
,,,,,,,,,Justine ,,,,,,
,,,,,,,,,Kidnapped ,,,,,,
,,,,,,,,,Kim ,,,,,,
,,,,,,,,,Kindred ,,,,,,
,,,,,,,,,King Solomon's Carpet ,,,,,,
,,,,,,,,,King Solomon's Mines ,,,,,,
,,,,,,,,,L'Histoire de Gil Blas de Santillane,,,,,,
,,,,,,,,,La Bete Humaine ,,,,,,
,,,,,,,,,La Comedie Humaine ,,,,,,
,,,,,,,,,La Condition Humaine ,,,,,,
,,,,,,,,,LA Confidential ,,,,,,
,,,,,,,,,La Disparition,,,,,,
,,,,,,,,,La Vie Mode d'Emploi,,,,,,
,,,,,,,,,Lady Audley's Secret ,,,,,,
,,,,,,,,,Lady Chatterley's Lover ,,,,,,
,,,,,,,,,Lake Wobegon Days,,,,,,
,,,,,,,,,Lanark ,,,,,,
,,,,,,,,,Lark Rise to Candleford ,,,,,,
,,,,,,,,,Last Exit to Brooklyn ,,,,,,
,,,,,,,,,Last Seen Wearing ,,,,,,
,,,,,,,,,Le Grand Meaulnes ,,,,,,
,,,,,,,,,Le Pere Goriot ,,,,,,
,,,,,,,,,Les Enfants Terrible ,,,,,,
,,,,,,,,,Les Liaisons Dangereuses ,,,,,,
,,,,,,,,,Les Miserables ,,,,,,
,,,,,,,,,Les Revenentes,,,,,,
,,,,,,,,,Less Than Angels,,,,,,
,,,,,,,,,Life and Fate ,,,,,,
,,,,,,,,,Light ,,,,,,
,,,,,,,,,Light Years ,,,,,,
,,,,,,,,,Little Dorritt ,,,,,,
,,,,,,,,,Little Women ,,,,,,
,,,,,,,,,Live Flesh ,,,,,,
,,,,,,,,,Living ,,,,,,
,,,,,,,,,Loitering with Intent,,,,,,
,,,,,,,,,"Lolita, or the Confessions of a White Widowed Male ",,,,,,
,,,,,,,,,Lolly Willowes ,,,,,,
,,,,,,,,,London Fields ,,,,,,
,,,,,,,,,Lonesome Dove ,,,,,,
,,,,,,,,,Look At Me ,,,,,,
,,,,,,,,,Lord Jim ,,,,,,
,,,,,,,,,Lord of the Flies ,,,,,,
,,,,,,,,,Lorna Doone ,,,,,,
,,,,,,,,,Lost Souls ,,,,,,
,,,,,,,,,Love for Lydia ,,,,,,
,,,,,,,,,Love in a Cold Climate ,,,,,,
,,,,,,,,,Love in the Time of Cholera ,,,,,,
,,,,,,,,,Love on the Dole ,,,,,,
,,,,,,,,,Love Story ,,,,,,
,,,,,,,,,Lucky Jim,,,,,,
,,,,,,,,,Lush Life ,,,,,,
,,,,,,,,,Madame Bovary ,,,,,,
,,,,,,,,,Main Street ,,,,,,
,,,,,,,,,Malice Aforethought ,,,,,,
,,,,,,,,,Malone Dies ,,,,,,
,,,,,,,,,Manon Lescaut ,,,,,,
,,,,,,,,,Manservant and Maidservant ,,,,,,
,,,,,,,,,Mansfield Park ,,,,,,
,,,,,,,,,Martin Chuzzlewit,,,,,,
,,,,,,,,,Martin Eden ,,,,,,
,,,,,,,,,Mary Barton ,,,,,,
,,,,,,,,,Master and Commander ,,,,,,
,,,,,,,,,Master Georgie ,,,,,,
,,,,,,,,,Maurice Guest ,,,,,,
,,,,,,,,,Maus ,,,,,,
,,,,,,,,,McTeague ,,,,,,
,,,,,,,,,Melmoth the Wanderer ,,,,,,
,,,,,,,,,Memet my Hawk ,,,,,,
,,,,,,,,,Memoirs of a Gnostic Dwarf,,,,,,
,,,,,,,,,Memoirs of a Survivor ,,,,,,
,,,,,,,,,Men at Arms ,,,,,,
,,,,,,,,,Microserfs ,,,,,,
,,,,,,,,,Middlemarch ,,,,,,
,,,,,,,,,Middlesex ,,,,,,
,,,,,,,,,Midnight's Children ,,,,,,
,,,,,,,,,Millennium People ,,,,,,
,,,,,,,,,Misery ,,,,,,
,,,,,,,,,Miss Smilla's Feeling for Snow ,,,,,,
,,,,,,,,,Mister Johnson,,,,,,
,,,,,,,,,"Moby-Dick or, The Whale ",,,,,,
,,,,,,,,,Molesworth,,,,,,
,,,,,,,,,Moll Flanders ,,,,,,
,,,,,,,,,Molloy,,,,,,
,,,,,,,,,Money,,,,,,
,,,,,,,,,Monkey ,,,,,,
,,,,,,,,,Moo,,,,,,
,,,,,,,,,Moon over Africa ,,,,,,
,,,,,,,,,More Die of Heartbreak ,,,,,,
,,,,,,,,,Morvern Callar ,,,,,,
,,,,,,,,,Mother ,,,,,,
,,,,,,,,,Mother London ,,,,,,
,,,,,,,,,Motherless Brooklyn ,,,,,,
,,,,,,,,,Mr Blandings Builds His Dream House,,,,,,
,,,,,,,,,Mr Norris Changes Trains,,,,,,
,,,,,,,,,Mrs Dalloway ,,,,,,
,,,,,,,,,Murder Must Advertise ,,,,,,
,,,,,,,,,Music and Silence ,,,,,,
,,,,,,,,,My Antonia ,,,,,,
,,,,,,,,,My Cousin Rachel ,,,,,,
,,,,,,,,,My Family and Other Animals ,,,,,,
,,,,,,,,,My Name Is Asher Lev ,,,,,,
,,,,,,,,,My Name is Red ,,,,,,
,,,,,,,,,My New York Diary ,,,,,,
,,,,,,,,,My Search for Warren Harding,,,,,,
,,,,,,,,,Naked Lunch ,,,,,,
,,,,,,,,,Narziss and Goldmund ,,,,,,
,,,,,,,,,Native Son ,,,,,,
,,,,,,,,,Neuromancer ,,,,,,
,,,,,,,,,New Grub Street ,,,,,,
,,,,,,,,,News from Nowhere ,,,,,,
,,,,,,,,,Nice Work,,,,,,
,,,,,,,,,Nightmare Abbey ,,,,,,
,,,,,,,,,Nights at the Circus ,,,,,,
,,,,,,,,,Nightwood ,,,,,,
,,,,,,,,,No Bed for Bacon,,,,,,
,,,,,,,,,No Country for Old Men ,,,,,,
,,,,,,,,,No Orchids for Miss Blandish ,,,,,,
,,,,,,,,,Non-Stop ,,,,,,
,,,,,,,,,North and South ,,,,,,
,,,,,,,,,Northanger Abbey ,,,,,,
,,,,,,,,,Norwegian Wood ,,,,,,
,,,,,,,,,Nostromo ,,,,,,
,,,,,,,,,Notes from the Underground ,,,,,,
,,,,,,,,,Novel on Yellow Paper ,,,,,,
,,,,,,,,,Oblomov,,,,,,
,,,,,,,,,Of Human Bondage ,,,,,,
,,,,,,,,,Of Love and Hunger ,,,,,,
,,,,,,,,,Of Mice and Men ,,,,,,
,,,,,,,,,Office Politics,,,,,,
,,,,,,,,,Oliver Twist ,,,,,,
,,,,,,,,,On Beauty ,,,,,,
,,,,,,,,,On the Road ,,,,,,
,,,,,,,,,One Day in the Life of Ivan Denisovtich ,,,,,,
,,,,,,,,,One Flew Over the Cuckoo's Nest ,,,,,,
,,,,,,,,,One Hundred Years of Solitude ,,,,,,
,,,,,,,,,One of Ours ,,,,,,
,,,,,,,,,Only Forward ,,,,,,
,,,,,,,,,Oranges Are Not the Only Fruit ,,,,,,
,,,,,,,,,Orlando ,,,,,,
,,,,,,,,,"Oroonoko, or The Royal Slave ",,,,,,
,,,,,,,,,Oscar and Lucinda ,,,,,,
,,,,,,,,,Our Man in Havana,,,,,,
,,,,,,,,,Palace Walk ,,,,,,
,,,,,,,,,Pale Fire,,,,,,
,,,,,,,,,Pamela ,,,,,,
,,,,,,,,,Parade's End ,,,,,,
,,,,,,,,,Passing ,,,,,,
,,,,,,,,,Patience and Sarah ,,,,,,
,,,,,,,,,Peace in War ,,,,,,
,,,,,,,,,Penrod,,,,,,
,,,,,,,,,Perfume ,,,,,,
,,,,,,,,,Personality ,,,,,,
,,,,,,,,,Persuasion ,,,,,,
,,,,,,,,,Piccadilly Jim,,,,,,
,,,,,,,,,Pictures from an Institution,,,,,,
,,,,,,,,,Pig Tales ,,,,,,
,,,,,,,,,Play It As It Lays ,,,,,,
,,,,,,,,,Pnin,,,,,,
,,,,,,,,,Poetic Justice ,,,,,,
,,,,,,,,,Pointed Roofs ,,,,,,
,,,,,,,,,Porterhouse Blue,,,,,,
,,,,,,,,,Portnoy's Complaint,,,,,,
,,,,,,,,,Portrait of a Lady ,,,,,,
,,,,,,,,,Possession ,,,,,,
,,,,,,,,,Postmortem ,,,,,,
,,,,,,,,,Pride and Prejudice ,,,,,,
,,,,,,,,,Puckoon,,,,,,
,,,,,,,,,Pudd'nhead Wilson ,,,,,,
,,,,,,,,,Put Out More Flags ,,,,,,
,,,,,,,,,Quarantine ,,,,,,
,,,,,,,,,Queen Lucia,,,,,,
,,,,,,,,,Rasselas ,,,,,,
,,,,,,,,,Ratking ,,,,,,
,,,,,,,,,Rebecca ,,,,,,
,,,,,,,,,Red Dragon ,,,,,,
,,,,,,,,,Red Harvest ,,,,,,
,,,,,,,,,Red Shift ,,,,,,
,,,,,,,,,Regency Buck ,,,,,,
,,,,,,,,,Regeneration ,,,,,,
,,,,,,,,,Remembering Babylon ,,,,,,
,,,,,,,,,Remembrance of Things Past ,,,,,,
,,,,,,,,,Revelation Space ,,,,,,
